726.0,4440.0,6754.0,2034.0,7480.0,6133.0,13.0,0.0,495.0,419.0,0.0,0.0,134.0,14.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0,4.0,3.0,3.0,63.0,66.0,221.0,991.0,140.0,286.0,2208.0,3151.0,86.0,295.0,417.0,0.0,55.0,236.0,32.0,0.0,61.0,184.0,24.0,0.0,38.0,116.0,20.0,0.0,64.0,145.0,166.0,2.0,123.0,571.0,4823.0,1353.0,1.0
1110.0,15.0,0.0,0.0,9007.0,916.0,0.0,0.0,1436.0,192.0,0.0,0.0,1426.0,336.0,0.0,0.0,2087.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,869.0,0.0,0.0,0.0,2578.0,62.0,0.0,0.0,16311.0,1061.0,0.0,0.0,571.0,13.0,0.0,0.0,132.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,2.0
137.0,607.0,430.0,2.0,6889.0,4739.0,1107.0,168.0,1763.0,7338.0,1630.0,53.0,1489.0,3174.0,366.0,12.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7093.0,907.0,4210.0,111.0,3117.0,18997.0,3514.0,434.0,5199.0,7776.0,6344.0,725.0,1170.0,4.0,6.0,0.0,457.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,723.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,892.0,0.0,0.0,0.0,89.0,7.0,0.0,1.0,2.0
5355.0,5383.0,150.0,0.0,6490.0,8379.0,256.0,0.0,3795.0,129.0,0.0,0.0,2072.0,45.0,0.0,0.0,1063.0,72.0,1.0,0.0,951.0,125.0,3.0,0.0,731.0,630.0,537.0,3.0,959.0,1238.0,1781.0,35.0,1019.0,5.0,6.0,0.0,1077.0,496.0,0.0,0.0,1737.0,12.0,0.0,0.0,531.0,0.0,0.0,0.0,982.0,0.0,0.0,0.0,388.0,2.0,0.0,0.0,1488.0,4.0,0.0,0.0,1918.0,48.0,0.0,0.0,2.0
3077.0,415.0,21.0,0.0,25907.0,8227.0,42.0,0.0,13303.0,1948.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0
2876.0,13057.0,7938.0,89.0,1111.0,2292.0,5607.0,32.0,308.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,4894.0,0.0,0.0,0.0,6623.0,0.0,0.0,0.0,2044.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,164.0,5.0,0.0,0.0,2.0
3801.0,1323.0,8.0,0.0,11200.0,450.0,4.0,0.0,2341.0,11.0,0.0,0.0,829.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,2030.0,0.0,0.0,0.0,11506.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,627.0,0.0,0.0,0.0,2.0
6138.0,663.0,0.0,0.0,8312.0,3514.0,0.0,0.0,5140.0,64.0,0.0,0.0,3093.0,14.0,0.0,0.0,1430.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,881.0,2.0,0.0,0.0,1412.0,216.0,0.0,0.0,9388.0,1566.0,225.0,17.0,4383.0,132.0,0.0,0.0,828.0,14.0,0.0,0.0,541.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,275.0,2.0,0.0,0.0,1426.0,106.0,0.0,0.0,2.0
2467.0,2090.0,37.0,0.0,7983.0,6133.0,107.0,0.0,5899.0,40.0,0.0,0.0,9091.0,0.0,0.0,0.0,2824.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,1132.0,331.0,0.0,0.0,3334.0,999.0,129.0,0.0,1992.0,10.0,0.0,0.0,272.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,2.0
2432.0,2057.0,41.0,0.0,4456.0,11726.0,356.0,1.0,9538.0,18.0,0.0,0.0,14675.0,5.0,0.0,0.0,622.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,526.0,262.0,0.0,0.0,1688.0,659.0,0.0,0.0,1294.0,218.0,0.0,0.0,192.0,1.0,0.0,0.0,124.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,379.0,3.0,0.0,0.0,2.0
4355.0,1202.0,0.0,0.0,6164.0,1020.0,0.0,0.0,4811.0,23.0,0.0,0.0,1568.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,979.0,0.0,0.0,0.0,2179.0,0.0,0.0,0.0,16178.0,4.0,0.0,0.0,2672.0,44.0,0.0,0.0,706.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,2.0
1506.0,1612.0,1432.0,58.0,2217.0,1128.0,1250.0,1.0,4565.0,106.0,0.0,0.0,2062.0,3.0,0.0,0.0,938.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,1291.0,0.0,0.0,0.0,5315.0,0.0,0.0,0.0,22051.0,36.0,0.0,0.0,1010.0,21.0,0.0,0.0,496.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,255.0,5.0,0.0,0.0,449.0,51.0,0.0,0.0,2.0
1806.0,508.0,0.0,0.0,4630.0,1078.0,5.0,0.0,9625.0,358.0,0.0,0.0,4451.0,1.0,0.0,0.0,4107.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,1439.0,0.0,0.0,0.0,3989.0,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,2.0
1574.0,235.0,14.0,0.0,16653.0,16090.0,1279.0,66.0,5261.0,2652.0,1.0,0.0,171.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
15521.0,357.0,41.0,6.0,4641.0,16957.0,1440.0,85.0,2941.0,117.0,1.0,1.0,441.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,297.0,74.0,0.0,1.0,776.0,938.0,24.0,11.0,281.0,1.0,1.0,1.0,401.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,2.0
2483.0,2487.0,1069.0,36.0,5654.0,2619.0,33.0,0.0,1579.0,6.0,0.0,0.0,417.0,26.0,0.0,0.0,267.0,1.0,0.0,0.0,287.0,0.0,0.0,0.0,498.0,39.0,0.0,0.0,646.0,1466.0,2845.0,95.0,1790.0,811.0,422.0,1.0,8890.0,3431.0,346.0,0.0,4095.0,422.0,19.0,0.0,1662.0,40.0,0.0,0.0,562.0,6.0,0.0,0.0,297.0,8.0,0.0,0.0,374.0,101.0,0.0,0.0,605.0,890.0,11.0,0.0,2.0
1603.0,12.0,0.0,0.0,14777.0,201.0,0.0,0.0,6320.0,62.0,0.0,0.0,2258.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,2783.0,0.0,0.0,0.0,18304.0,969.0,4.0,0.0,2391.0,3909.0,1015.0,0.0,140.0,65.0,1.0,0.0,13.0,44.0,0.0,0.0,25.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,2.0
7944.0,13746.0,480.0,0.0,3844.0,3723.0,217.0,0.0,322.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,69.0,2.0,0.0,0.0,884.0,55.0,0.0,0.0,8082.0,232.0,0.0,0.0,8835.0,5.0,0.0,0.0,901.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,233.0,3.0,0.0,0.0,680.0,48.0,0.0,0.0,544.0,12.0,0.0,0.0,2.0
2570.0,47.0,0.0,0.0,17420.0,8736.0,207.0,0.0,7206.0,60.0,0.0,0.0,854.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,927.0,52.0,0.0,0.0,5236.0,2091.0,117.0,0.0,1882.0,90.0,0.0,0.0,769.0,54.0,0.0,0.0,301.0,42.0,0.0,0.0,94.0,18.0,0.0,0.0,310.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,2.0
390.0,922.0,1.0,0.0,2498.0,3824.0,63.0,0.0,4056.0,272.0,0.0,0.0,5897.0,0.0,0.0,0.0,1694.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,4921.0,356.0,1.0,0.0,6654.0,3168.0,828.0,0.0,604.0,7.0,0.0,0.0,56.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,177.0,0.0,0.0,0.0,107.0,62.0,0.0,0.0,2.0
787.0,429.0,0.0,0.0,14052.0,1374.0,0.0,0.0,11708.0,36.0,0.0,0.0,1162.0,151.0,0.0,0.0,257.0,1.0,0.0,0.0,139.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,395.0,3.0,0.0,0.0,1744.0,159.0,2.0,0.0,3950.0,2450.0,459.0,2.0,564.0,43.0,0.0,0.0,259.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,136.0,3.0,0.0,0.0,2.0
683.0,454.0,1322.0,14.0,5073.0,4672.0,36.0,0.0,9085.0,83.0,0.0,0.0,6967.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,850.0,658.0,0.0,0.0,3245.0,271.0,0.0,0.0,5487.0,2322.0,412.0,1.0,748.0,71.0,1.0,0.0,241.0,38.0,0.0,0.0,98.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,150.0,1.0,0.0,0.0,123.0,101.0,577.0,4.0,2.0
324.0,0.0,0.0,0.0,17763.0,5911.0,786.0,0.0,13897.0,97.0,0.0,0.0,1952.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,2726.0,148.0,6.0,0.0,5686.0,1510.0,299.0,0.0,215.0,18.0,0.0,0.0,29.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0
1627.0,24.0,16.0,0.0,10307.0,2399.0,190.0,0.0,1717.0,6.0,0.0,0.0,363.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,833.0,45.0,0.0,0.0,4965.0,1493.0,302.0,0.0,2108.0,96.0,0.0,0.0,528.0,17.0,0.0,0.0,280.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,2.0
823.0,144.0,16.0,0.0,19318.0,4810.0,168.0,0.0,4823.0,52.0,0.0,0.0,2621.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,1176.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,1613.0,51.0,0.0,0.0,3261.0,1225.0,171.0,0.0,292.0,39.0,0.0,0.0,47.0,16.0,0.0,0.0,25.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0
6749.0,239.0,0.0,0.0,13107.0,4242.0,1.0,0.0,6281.0,47.0,1.0,0.0,1527.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,3474.0,517.0,2.0,0.0,1399.0,1934.0,653.0,0.0,104.0,58.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0
34010.0,35.0,2.0,1.0,18674.0,2731.0,69.0,1.0,13283.0,38.0,3.0,0.0,2441.0,2.0,0.0,0.0,679.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,790.0,0.0,0.0,0.0,364.0,1.0,0.0,0.0,1282.0,172.0,46.0,1.0,2805.0,1490.0,244.0,4.0,1251.0,60.0,5.0,1.0,262.0,6.0,0.0,0.0,238.0,18.0,0.0,0.0,300.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,233.0,1.0,2.0,0.0,2.0
3312.0,5351.0,234.0,0.0,6869.0,6022.0,1647.0,3.0,1052.0,212.0,736.0,302.0,408.0,15.0,0.0,0.0,198.0,4.0,0.0,0.0,120.0,54.0,28.0,15.0,390.0,611.0,1178.0,1204.0,895.0,776.0,273.0,418.0,2676.0,1635.0,710.0,1228.0,2517.0,7356.0,10175.0,4845.0,635.0,116.0,3.0,0.0,419.0,2.0,0.0,0.0,216.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,159.0,2.0,0.0,0.0,582.0,23.0,0.0,0.0,3.0
6226.0,7112.0,181.0,0.0,4701.0,9000.0,1808.0,0.0,1522.0,669.0,2.0,0.0,1244.0,502.0,0.0,0.0,761.0,627.0,3.0,0.0,543.0,1044.0,181.0,1.0,664.0,1859.0,27087.0,2519.0,910.0,947.0,615.0,569.0,1595.0,3263.0,1514.0,8060.0,2492.0,11498.0,1883.0,2507.0,1276.0,84.0,0.0,0.0,625.0,2.0,0.0,0.0,344.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,598.0,6.0,0.0,0.0,2074.0,358.0,0.0,0.0,3.0
17483.0,4480.0,5274.0,692.0,1887.0,2041.0,2868.0,1057.0,1188.0,1.0,1.0,0.0,203.0,0.0,1.0,0.0,341.0,1.0,0.0,0.0,27.0,0.0,1.0,2.0,313.0,3.0,1.0,3.0,133.0,1.0,1.0,1.0,1473.0,57.0,30.0,13.0,3273.0,4034.0,5723.0,1593.0,981.0,168.0,55.0,112.0,482.0,29.0,11.0,11.0,191.0,7.0,0.0,4.0,583.0,2.0,0.0,0.0,390.0,18.0,1.0,0.0,361.0,129.0,15.0,0.0,3.0
3265.0,1129.0,8986.0,829.0,958.0,2179.0,5875.0,10.0,406.0,202.0,6.0,3.0,227.0,0.0,0.0,2.0,195.0,0.0,0.0,1.0,52.0,0.0,0.0,19.0,56.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,460.0,0.0,1.0,0.0,8991.0,692.0,6057.0,1098.0,5340.0,1197.0,1666.0,1185.0,2457.0,209.0,123.0,176.0,841.0,58.0,13.0,9.0,607.0,96.0,2.0,1.0,1497.0,396.0,175.0,151.0,3477.0,154.0,51.0,91.0,3.0
2695.0,2585.0,5022.0,2179.0,1488.0,2875.0,4279.0,55.0,721.0,448.0,17.0,0.0,545.0,0.0,0.0,0.0,453.0,0.0,0.0,1.0,356.0,0.0,0.0,4.0,559.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0,1362.0,0.0,0.0,0.0,11665.0,1406.0,6565.0,1728.0,7029.0,2743.0,2034.0,862.0,4947.0,402.0,95.0,63.0,1390.0,136.0,44.0,8.0,1224.0,138.0,10.0,0.0,1988.0,749.0,221.0,216.0,3296.0,631.0,119.0,251.0,3.0
1739.0,2004.0,3426.0,1816.0,1097.0,2370.0,2760.0,74.0,808.0,534.0,359.0,32.0,751.0,423.0,2234.0,23.0,381.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,731.0,0.0,0.0,0.0,714.0,0.0,0.0,0.0,5867.0,770.0,4181.0,1215.0,7551.0,2135.0,1927.0,775.0,7022.0,367.0,89.0,22.0,3442.0,130.0,43.0,7.0,2982.0,150.0,21.0,7.0,4969.0,629.0,157.0,152.0,4051.0,471.0,119.0,204.0,3.0
1443.0,1905.0,3171.0,1402.0,1003.0,2003.0,2416.0,41.0,860.0,345.0,19.0,0.0,916.0,3.0,0.0,0.0,758.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,603.0,1.0,0.0,0.0,4728.0,662.0,3631.0,1291.0,3745.0,1837.0,2008.0,1158.0,3513.0,348.0,36.0,20.0,981.0,125.0,20.0,8.0,650.0,77.0,7.0,3.0,1418.0,338.0,74.0,23.0,4297.0,514.0,91.0,159.0,3.0
586.0,1596.0,1525.0,6.0,4655.0,5810.0,3313.0,138.0,1192.0,14.0,0.0,0.0,971.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,3389.0,0.0,0.0,0.0,19449.0,0.0,0.0,0.0,2367.0,0.0,0.0,0.0,3500.0,1302.0,0.0,0.0,2579.0,7517.0,971.0,88.0,207.0,35.0,0.0,2.0,78.0,6.0,0.0,0.0,67.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,129.0,25.0,0.0,0.0,3.0
2986.0,5992.0,4562.0,26.0,429.0,1310.0,997.0,4.0,536.0,5.0,0.0,0.0,630.0,418.0,503.0,2266.0,327.0,12.0,0.0,0.0,72.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,4244.0,29.0,0.0,0.0,6806.0,10983.0,1628.0,12.0,18215.0,2478.0,299.0,5.0,4844.0,1563.0,61.0,0.0,1515.0,374.0,24.0,0.0,1434.0,676.0,86.0,0.0,1731.0,3179.0,416.0,4.0,3.0
13477.0,12312.0,7232.0,520.0,9224.0,2689.0,1156.0,231.0,374.0,940.0,1672.0,741.0,89.0,32.0,144.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,1757.0,6416.0,181.0,1599.0,2172.0,780.0,0.0,2162.0,645.0,17.0,0.0,1238.0,147.0,0.0,0.0,908.0,85.0,0.0,0.0,884.0,232.0,0.0,0.0,2203.0,1346.0,2.0,0.0,3.0
36501.0,6097.0,2249.0,5.0,6749.0,2336.0,1642.0,1.0,4518.0,348.0,318.0,141.0,716.0,271.0,632.0,388.0,1239.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,1984.0,19.0,0.0,0.0,7160.0,5470.0,1988.0,732.0,1653.0,85.0,1.0,0.0,596.0,8.0,0.0,0.0,325.0,0.0,0.0,0.0,448.0,1.0,0.0,0.0,586.0,6.0,0.0,0.0,1379.0,113.0,0.0,0.0,3.0
1552.0,2385.0,4759.0,1052.0,10410.0,6392.0,4268.0,746.0,133.0,61.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,424.0,0.0,99.0,0.0,3064.0,4274.0,905.0,0.0,1884.0,399.0,36.0,0.0,714.0,85.0,1.0,0.0,368.0,41.0,1.0,0.0,395.0,117.0,0.0,0.0,545.0,452.0,18.0,0.0,3.0
6332.0,7068.0,231.0,0.0,4740.0,8887.0,1797.0,0.0,1485.0,687.0,7.0,0.0,1081.0,489.0,0.0,0.0,663.0,682.0,1.0,0.0,422.0,1001.0,148.0,2.0,554.0,1435.0,23782.0,1676.0,785.0,862.0,306.0,358.0,1527.0,3085.0,1229.0,5869.0,2578.0,11532.0,1336.0,1472.0,1296.0,87.0,0.0,0.0,626.0,7.0,0.0,0.0,321.0,1.0,0.0,0.0,299.0,4.0,0.0,0.0,546.0,14.0,0.0,0.0,2084.0,402.0,0.0,0.0,3.0
6600.0,5360.0,264.0,0.0,6965.0,6069.0,1649.0,4.0,1574.0,351.0,1013.0,467.0,531.0,59.0,3.0,0.0,420.0,4.0,5.0,0.0,1197.0,104.0,118.0,55.0,2218.0,2261.0,3257.0,5623.0,3359.0,6893.0,589.0,783.0,6579.0,2193.0,1223.0,1877.0,3351.0,8722.0,12301.0,5124.0,802.0,104.0,3.0,0.0,472.0,1.0,0.0,0.0,241.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,161.0,1.0,0.0,0.0,590.0,34.0,0.0,0.0,3.0
